average_amount_transaction_day,transaction_amount,is_declined,total_number_of_declines_day,isforeigntransaction,ishighriskcountry,daily_chargeback_avg_amt,sixmonth_avg_chbk_amt,sixmonth_chbk_freq,isfradulent,ratio_trans_avg,is_high_transaction,risk_score,has_chargeback_history,chargeback_trend,foreign_high_risk
270.2590061,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
200.5002711,401.0005422,0,0,0,0,0,0.0,0,0,1.9900744550412668,0,0,0,0.0,0
793.4331994,11901.49799,0,0,0,0,0,0.0,0,0,14.981118612601627,1,0,0,0.0,0
270.6007894,811.8023682,0,0,0,0,0,0.0,0,0,2.988954376728332,0,0,0,0.0,0
946.6447894,28399.34368,0,0,0,0,0,0.0,0,0,29.96834256639664,1,0,0,0.0,0
659.4288018,1978.286405,0,0,0,0,0,0.0,0,0,2.9954574961118845,0,0,0,0.0,0
180.0681199,1080.408719,0,0,0,0,0,0.0,0,0,5.96686329761797,0,0,0,0.0,0
296.8530769,8905.592307,0,0,0,0,0,0.0,0,0,29.899279200630613,1,0,0,0.0,0
12.14340555,121.4340555,0,0,0,0,0,0.0,0,0,9.239162181981062,0,0,0,0.0,0
479.7782885,479.7782885,0,0,1,0,0,0.0,0,0,0.9979200391866281,0,1,0,0.0,0
95.98040556,767.8432445,0,0,0,0,0,0.0,0,0,7.91750910986807,0,0,0,0.0,0
850.9000964,25527.00289,0,0,0,0,0,0.0,0,0,29.964784600768592,1,0,0,0.0,0
71.09098428,1137.455748,0,0,0,0,0,0.0,0,0,15.778058232387892,1,0,0,0.0,0
758.34686,6066.77488,0,1,1,0,0,0.0,0,0,7.989464630169143,0,2,0,0.0,0
625.1168091,10001.86895,0,0,0,0,0,0.0,0,0,15.974445669933381,1,0,0,0.0,0
443.2946942,7536.009801,0,3,0,0,0,0.0,0,0,16.961737106875404,1,1,0,0.0,0
371.1094115,5195.531761,0,1,0,0,0,0.0,0,0,13.962376657060178,1,1,0,0.0,0
418.127904,9198.813888,0,0,0,0,0,0.0,0,0,21.94751005650056,1,0,0,0.0,0
237.2818398,4033.791277,0,0,1,0,0,0.0,0,0,16.928655915976353,1,1,0,0.0,0
877.3353847,9650.689232,0,0,1,0,0,0.0,0,0,10.987476310425823,1,1,0,0.0,0
667.0053889,16675.13472,0,0,0,0,0,0.0,0,0,24.96257514847123,1,0,0,0.0,0
978.5785914,4892.892957,0,0,0,0,0,0.0,0,0,4.994895764317538,0,0,0,0.0,0
493.6404299,1480.92129,0,0,0,0,0,0.0,0,0,2.993934988895658,0,0,0,0.0,0
13.12552329,354.3891288,0,0,0,0,0,0.0,0,0,25.088566386130676,1,0,0,0.0,0
22.46343502,673.9030506,0,0,0,0,0,0.0,0,0,28.72141483229424,1,0,0,0.0,0
158.0360076,1264.288061,0,0,1,0,0,0.0,0,0,7.949696927628357,0,1,0,0.0,0
331.4156297,994.2468891,0,0,1,0,0,0.0,0,0,2.990975153596997,0,1,0,0.0,0
822.7269202,23859.08069,0,0,0,0,0,0.0,0,0,28.96479416286048,1,0,0,0.0,0
560.1936103,14004.84026,0,0,1,0,0,0.0,0,0,24.955452098810184,1,1,0,0.0,0
479.8261554,12955.3062,0,0,1,0,0,0.0,0,0,26.943846657473244,1,1,0,0.0,0
855.9828314,23967.51928,0,0,0,0,0,0.0,0,0,27.967327234369144,1,0,0,0.0,0
212.5532511,5526.384529,0,1,0,0,0,0.0,0,0,25.87825050910686,1,1,0,0.0,0
468.0021245,11232.05099,0,1,0,0,0,0.0,0,0,23.948827528178928,1,1,0,0.0,0
719.0992984,20853.87965,0,6,1,0,0,0.0,0,0,28.959727771344266,1,2,0,0.0,0
60.73668793,0.0,0,0,1,0,0,0.0,0,0,0.0,0,1,0,0.0,0
426.9333956,2561.600374,0,0,0,0,0,0.0,0,0,5.985979127449057,0,0,0,0.0,0
230.802557,6231.669039,0,0,0,0,0,0.0,0,0,26.883521560980885,1,0,0,0.0,0
588.0162,11172.3078,0,0,0,0,0,0.0,0,0,18.96774282269316,1,0,0,0.0,0
299.9048928,7797.527213,0,0,0,0,0,0.0,0,0,25.91359396134086,1,0,0,0.0,0
741.8511633,4451.10698,0,3,0,0,0,0.0,0,0,5.99192301217737,0,1,0,0.0,0
872.5401708,25303.66495,0,0,1,0,0,0.0,0,0,28.966801752032257,1,1,0,0.0,0
853.1328242,5971.929769,0,0,0,0,0,0.0,0,0,6.991804552873195,0,0,0,0.0,0
312.4452763,3749.343316,0,0,0,0,0,0.0,0,0,11.961715806530405,1,0,0,0.0,0
946.7490621,27455.7228,0,0,0,0,0,0.0,0,0,28.96940118216974,1,0,0,0.0,0
976.8864532,10745.75099,0,0,0,0,0,0.0,0,0,10.988751255154416,1,0,0,0.0,0
457.9390644,6411.146902,0,0,0,0,0,0.0,0,0,13.9694948617671,1,0,0,0.0,0
683.3460934,11616.88359,0,0,0,0,0,0.0,0,0,16.975158771323528,1,0,0,0.0,0
671.4730166,8057.676199,0,0,0,0,0,0.0,0,0,11.982155417535306,1,0,0,0.0,0
168.3566743,4208.916858,0,4,0,0,0,0.0,0,0,24.85238255531804,1,1,0,0.0,0
533.949394,13348.73485,0,3,0,0,998,981.0,5,0,24.953266607495216,1,1,1,0.9819819819819819,0
358.6976386,2869.581109,0,0,1,0,0,0.0,0,0,7.977759098360676,0,1,0,0.0,0
396.705396,9124.224108,0,0,0,0,0,0.0,0,0,22.94216824757389,1,0,0,0.0,0
324.9310892,7148.483962,0,5,0,0,0,0.0,0,0,21.932501068081606,1,1,0,0.0,0
312.6951202,3439.646322,0,0,0,0,0,0.0,0,0,10.964934104830872,1,0,0,0.0,0
559.2640535,1677.792161,0,0,1,0,0,0.0,0,0,2.994645382866777,0,1,0,0.0,0
259.9991911,5199.983822,0,0,0,0,0,0.0,0,0,19.92337141001967,1,0,0,0.0,0
339.4433333,1018.33,0,0,0,0,0,0.0,0,0,2.991187961089089,0,0,0,0.0,0
625.1578968,1875.47369,0,0,0,0,0,0.0,0,0,2.995208875564244,0,0,0,0.0,0
973.8713204,10712.58452,0,0,0,0,0,0.0,0,0,10.988716455013277,1,0,0,0.0,0
798.983045,12783.72872,0,0,1,0,0,0.0,0,0,15.979999576116017,1,1,0,0.0,0
838.9937498,23491.82499,0,0,0,0,0,0.0,0,0,27.966666413402876,1,0,0,0.0,0
337.8752866,2703.002293,0,0,0,0,0,0.0,0,0,7.976392495657428,0,0,0,0.0,0
392.4646374,9419.151298,0,1,0,0,0,0.0,0,0,23.939003413982537,1,1,0,0.0,0
885.4163592,15937.49447,0,0,0,0,0,0.0,0,0,17.979693520529963,1,0,0,0.0,0
182.1644021,4736.274455,0,0,0,0,0,0.0,0,0,25.85805102245902,1,0,0,0.0,0
181.8316875,363.663375,0,0,0,0,0,0.0,0,0,1.9890609771897445,0,0,0,0.0,0
968.9287958,15502.86073,0,0,0,0,0,0.0,0,0,15.983503940836396,1,0,0,0.0,0
880.1616245,11442.10112,0,0,0,0,0,0.0,0,0,12.985246749133704,1,0,0,0.0,0
476.0987424,9998.07359,0,0,1,0,0,0.0,0,0,20.955983953564076,1,1,0,0.0,0
799.2937744,22380.22568,0,0,0,0,0,0.0,0,0,27.965012843913485,1,0,0,0.0,0
778.5978508,11678.96776,0,1,0,0,0,0.0,0,0,14.980759308168171,1,1,0,0.0,0
533.9874879,12281.71222,0,0,0,0,0,0.0,0,0,22.957008337166382,1,0,0,0.0,0
196.9789907,1378.852935,0,3,0,0,0,0.0,0,0,6.964642713475556,0,1,0,0.0,0
155.7442568,3270.629393,0,1,0,0,0,0.0,0,0,20.86602380062451,1,1,0,0.0,0
505.4202347,4548.782112,0,0,1,0,0,0.0,0,0,8.982228197683824,0,1,0,0.0,0
631.3918687,631.3918687,0,0,0,0,0,0.0,0,0,0.998418701995559,0,0,0,0.0,0
170.7151111,3755.732444,0,0,0,0,0,0.0,0,0,21.871880814337953,1,0,0,0.0,0
782.9070716,14092.32729,0,2,0,0,0,0.0,0,0,17.977038096156907,1,1,0,0.0,0
878.2447348,22834.3631,0,0,0,0,0,0.0,0,0,25.970429160652394,1,0,0,0.0,0
602.1944257,2408.777703,0,0,0,0,0,0.0,0,0,3.993368639314997,0,0,0,0.0,0
835.7552549,16715.1051,0,0,0,0,0,0.0,0,0,19.976098150704306,1,0,0,0.0,0
643.7096531,2574.838612,0,0,0,0,0,0.0,0,0,3.993795656105401,0,0,0,0.0,0
980.9750955,22562.4272,0,0,0,0,0,0.0,0,0,22.976577820959616,1,0,0,0.0,0
179.0035636,5012.099781,0,0,0,0,0,0.0,0,0,27.844447525148883,1,0,0,0.0,0
36.25006785,108.7502036,0,0,1,0,0,0.0,0,0,2.9194632352864294,0,1,0,0.0,0
22.34973474,268.1968169,0,0,0,0,0,0.0,0,0,11.486075533036226,1,0,0,0.0,0
338.7472965,6436.198634,0,0,0,0,0,0.0,0,0,18.94407608332507,1,0,0,0.0,0
54.84318021,383.9022615,0,0,0,0,0,0.0,0,0,6.874648973362973,0,0,0,0.0,0
282.1097646,7334.85388,0,0,0,0,0,0.0,0,0,25.908162829930166,1,0,0,0.0,0
728.2988351,13109.37903,0,0,0,0,0,0.0,0,0,17.97531875695711,1,0,0,0.0,0
589.8911585,13567.49665,0,0,1,0,0,0.0,0,0,22.96107574945209,1,1,0,0.0,0
742.8288142,14113.74747,0,0,0,0,0,0.0,0,0,18.9744564885935,1,0,0,0.0,0
931.8261477,10250.08762,0,0,0,0,0,0.0,0,0,10.988207872681183,1,0,0,0.0,0
998.9342752,11987.2113,0,0,0,0,0,0.0,0,0,11.987999208850402,1,0,0,0.0,0
693.0285423,3465.142712,0,0,0,0,0,0.0,0,0,4.992795686062953,0,0,0,0.0,0
476.6921821,6673.690549,0,0,0,0,0,0.0,0,0,13.970692423019246,1,0,0,0.0,0
99.35084763,596.1050858,0,0,0,0,0,0.0,0,0,5.94020977279512,0,0,0,0.0,0
940.031893,5640.191358,0,0,0,0,0,0.0,0,0,5.9936240205622875,0,0,0,0.0,0
237.0793019,5215.744642,0,0,0,0,0,0.0,0,0,21.907593815907436,1,0,0,0.0,0
806.1270889,12898.03342,0,0,0,0,0,0.0,0,0,15.980176600909523,1,0,0,0.0,0
168.5114394,1516.602955,0,0,0,0,0,0.0,0,0,8.946906240476418,0,0,0,0.0,0
875.0401152,6125.280806,0,0,0,0,0,0.0,0,0,6.992009497877387,0,0,0,0.0,0
756.061854,14365.17523,0,0,0,0,0,0.0,0,0,18.974902980648658,1,0,0,0.0,0
985.6552258,17741.79406,0,1,0,0,0,0.0,0,0,17.981756540755757,1,1,0,0.0,0
488.1599959,11227.67991,0,0,1,0,0,0.0,0,0,22.952980628234567,1,1,0,0.0,0
781.8714353,1563.742871,0,6,0,0,0,0.0,0,0,1.9974453026259238,0,1,0,0.0,0
296.7446384,2373.957107,0,0,0,0,0,0.0,0,0,7.97313133750119,0,0,0,0.0,0
695.67784,18783.30168,0,0,1,0,806,728.0,3,0,26.961244640707967,1,1,1,0.9021065675340768,0
351.9644652,8095.1827,0,0,0,0,0,0.0,0,0,22.934837634188,1,0,0,0.0,0
444.0255287,3996.229758,0,0,0,0,0,0.0,0,0,8.979776440407159,0,0,0,0.0,0
322.0990903,1932.594542,0,0,0,0,0,0.0,0,0,5.981429846198487,0,0,0,0.0,0
409.8432001,2049.216001,0,0,0,0,0,0.0,0,0,4.987829908104155,0,0,0,0.0,0
87.50271556,2187.567889,0,0,0,0,0,0.0,0,0,24.717522791907424,1,0,0,0.0,0
4.011526884,60.17290326,0,0,0,0,290,172.0,5,0,12.006900222786472,1,0,1,0.5910652920962199,0
818.103642,6544.829136,0,0,0,0,0,0.0,0,0,7.990233226187999,0,0,0,0.0,0
646.0329752,3230.164876,0,0,0,0,0,0.0,0,0,4.9922724185758005,0,0,0,0.0,0
735.219548,11028.29322,0,0,0,0,0,0.0,0,0,14.979625642865978,1,0,0,0.0,0
344.0153144,1720.076572,0,0,0,0,0,0.0,0,0,4.985507889675287,0,0,0,0.0,0
433.5656938,8237.748182,0,1,0,0,0,0.0,0,0,18.95627818654101,1,1,0,0.0,0
977.0358384,22471.82428,0,2,0,0,0,0.0,0,0,22.97648347606809,1,1,0,0.0,0
45.03203552,180.1281421,0,1,0,0,0,0.0,0,0,3.913103995189131,0,1,0,0.0,0
281.6372828,4506.196525,0,0,0,0,0,0.0,0,0,15.943390342415224,1,0,0,0.0,0
874.283964,4371.41982,0,0,0,0,0,0.0,0,0,4.994287568142857,0,0,0,0.0,0
478.9701158,957.9402316,0,0,0,0,0,0.0,0,0,1.9958330739057233,0,0,0,0.0,0
724.3325122,3621.662561,0,1,0,0,0,0.0,0,0,4.993106609843209,0,1,0,0.0,0
958.6666552,12462.66652,0,0,0,0,0,0.0,0,0,12.986453632071555,1,0,0,0.0,0
790.3910681,14227.03923,0,0,0,0,0,0.0,0,0,17.977255245193486,1,0,0,0.0,0
844.997857,5069.987142,0,0,0,0,0,0.0,0,0,5.992907783453168,0,0,0,0.0,0
221.3330584,2213.330584,0,0,0,0,0,0.0,0,0,9.955022433137184,0,0,0,0.0,0
973.012854,5838.077124,0,3,0,0,0,0.0,0,0,5.99383991702434,0,1,0,0.0,0
954.4092788,22905.82269,0,0,1,0,0,0.0,0,0,23.974879874277395,1,1,0,0.0,0
764.9526742,14534.10081,0,6,0,0,0,0.0,0,0,18.97519429014352,1,1,0,0.0,0
99.96984092,2699.185705,0,0,0,0,0,0.0,0,0,26.732593420035272,1,0,0,0.0,0
504.9390565,5554.329622,0,0,0,0,0,0.0,0,0,10.978258251940272,1,0,0,0.0,0
420.5116269,5046.139523,0,0,0,0,0,0.0,0,0,11.97153103488923,1,0,0,0.0,0
911.5523619,9115.523619,0,0,0,0,0,0.0,0,0,9.98904172470807,0,0,0,0.0,0
586.6510445,13492.97402,0,0,0,0,0,0.0,0,0,22.96086112036171,1,0,0,0.0,0
543.1823039,8690.916862,0,0,0,0,0,0.0,0,0,15.970598087653105,1,0,0,0.0,0
506.2714745,11644.24391,0,0,0,0,0,0.0,0,0,22.95465937933397,1,0,0,0.0,0
840.0307287,19320.70676,0,0,0,0,0,0.0,0,0,22.972652604339974,1,0,0,0.0,0
373.6936638,1494.774655,0,0,0,0,0,0.0,0,0,3.989324612112642,0,0,0,0.0,0
417.7837762,11280.16196,0,0,0,0,0,0.0,0,0,26.935527594585935,1,0,0,0.0,0
505.4512501,10614.47625,0,0,0,0,0,0.0,0,0,20.95853499799664,1,0,0,0.0,0
334.3359,3343.359,0,0,0,0,0,0.0,0,0,9.970179154692355,0,0,0,0.0,0
827.6234756,9931.481707,0,0,1,0,0,0.0,0,0,11.98551815082078,1,1,0,0.0,0
185.626842,5197.551576,0,0,0,0,0,0.0,0,0,27.84996799120675,1,0,0,0.0,0
789.3985586,789.3985586,0,0,0,0,0,0.0,0,0,0.9987348155065322,0,0,0,0.0,0
804.5421126,23331.72127,0,0,0,0,0,0.0,0,0,28.963999404939365,1,0,0,0.0,0
442.4765849,6637.148774,0,0,0,0,0,0.0,0,0,14.966176343891117,1,0,0,0.0,0
96.58750751,386.35003,0,0,0,0,0,0.0,0,0,3.9590111465897406,0,0,0,0.0,0
133.9814527,3751.480676,0,4,0,0,0,0.0,0,0,27.792564096474567,1,1,0,0.0,0
587.7224468,8815.836702,0,0,0,0,0,0.0,0,0,14.974521100594124,1,0,0,0.0,0
24.95961652,274.5557817,0,0,0,0,0,0.0,0,0,10.576264926274034,1,0,0,0.0,0
727.117348,2908.469392,0,0,0,0,0,0.0,0,0,3.994506380034774,0,0,0,0.0,0
198.6374929,3376.837379,0,0,0,0,0,0.0,0,0,16.914845653223487,1,0,0,0.0,0
257.8205522,7476.796014,0,2,0,0,0,0.0,0,0,28.887953257368867,1,1,0,0.0,0
938.297574,9382.97574,0,0,0,0,0,0.0,0,0,9.989353746590215,0,0,0,0.0,0
171.5223809,3430.447618,0,0,0,0,0,0.0,0,0,19.884073011885963,1,0,0,0.0,0
379.5732066,5314.024892,0,1,0,0,0,0.0,0,0,13.963213384029123,1,1,0,0.0,0
639.708765,5117.67012,0,0,0,0,0,0.0,0,0,7.9875138277529265,0,0,0,0.0,0
448.6290159,11664.35441,0,0,0,0,0,0.0,0,0,25.942174542832923,1,0,0,0.0,0
869.8064417,13916.90307,0,0,0,0,0,0.0,0,0,15.98162623008534,1,0,0,0.0,0
530.3809982,15381.04895,0,0,0,0,0,0.0,0,0,28.94542522615932,1,0,0,0.0,0
179.7804233,2157.36508,0,0,0,0,0,0.0,0,0,11.933621133411739,1,0,0,0.0,0
52.06640915,572.7305007,0,0,0,0,0,0.0,0,0,10.792712562877453,1,0,0,0.0,0
88.66715131,1152.672967,0,0,1,0,0,0.0,0,0,12.85501937063824,1,1,0,0.0,0
928.6229351,20429.70457,0,0,0,0,0,0.0,0,0,21.976334488565914,1,0,0,0.0,0
628.3983686,8169.178792,0,0,0,0,0,0.0,0,0,12.979345355106469,1,0,0,0.0,0
922.0400226,16596.72041,0,0,0,0,0,0.0,0,0,17.980499223913068,1,0,0,0.0,0
622.116085,5599.044765,0,0,0,0,0,0.0,0,0,8.985556463367496,0,0,0,0.0,0
640.0849893,1280.169979,0,0,0,0,0,0.0,0,0,1.9968802894571223,0,0,0,0.0,0
908.222619,19072.675,0,0,0,0,0,0.0,0,0,20.97690334736382,1,0,0,0.0,0
165.0357826,2970.644087,0,0,0,0,0,0.0,0,0,17.89158963496824,1,0,0,0.0,0
208.1367529,4579.008564,0,0,0,0,0,0.0,0,0,21.894805673823768,1,0,0,0.0,0
863.7059511,16410.41307,0,0,0,0,0,0.0,0,0,18.978027211590447,1,0,0,0.0,0
549.8809436,8798.095098,0,0,0,0,0,0.0,0,0,15.970955612485993,1,0,0,0.0,0
586.2717095,7035.260514,0,0,1,0,0,0.0,0,0,11.97956652805527,1,1,0,0.0,0
990.0075826,3960.03033,0,0,0,0,928,115.0,2,0,3.9959637035374587,0,0,1,0.12378902045209902,0
33.52475777,469.3466088,0,0,0,0,0,0.0,0,0,13.594493897009606,1,0,0,0.0,0
794.5907717,17480.99698,0,0,1,0,0,0.0,0,0,21.97234759604741,1,1,0,0.0,0
884.7108414,12385.95178,0,0,0,0,0,0.0,0,0,13.98419348737126,1,0,0,0.0,0
25.50102467,459.0184441,0,0,0,0,0,0.0,0,0,17.320780981711376,1,0,0,0.0,0
745.0003618,10430.00507,0,1,0,0,0,0.0,0,0,13.981233259503762,1,1,0,0.0,0
380.4101122,8369.022468,0,0,0,0,0,0.0,0,0,21.942319304873426,1,0,0,0.0,0
480.212374,4321.911366,0,0,0,0,0,0.0,0,0,8.981297239043982,0,0,0,0.0,0
780.9283434,7028.355091,0,0,1,0,0,0.0,0,0,8.988489994414493,0,1,0,0.0,0
188.1503889,2822.255834,0,0,0,0,0,0.0,0,0,14.920698024533642,1,0,0,0.0,0
190.3155608,1712.840047,0,0,0,0,0,0.0,0,0,8.952957301735594,0,0,0,0.0,0
27.44078746,246.9670871,0,0,0,0,0,0.0,0,0,8.683553064321517,0,0,0,0.0,0
272.8161951,1636.897171,0,0,0,0,0,0.0,0,0,5.978087491874581,0,0,0,0.0,0
393.8873696,5908.310544,0,2,0,0,830,327.0,5,0,14.962014485256406,1,1,1,0.3935018050541516,0
590.3090383,3541.85423,0,0,0,0,0,0.0,0,0,5.989853022004788,0,0,0,0.0,0
7.461096016,22.38328805,0,0,0,0,0,0.0,0,0,2.645436005887775,0,0,0,0.0,0
652.4239432,5871.815489,0,0,0,0,0,0.0,0,0,8.986226400342899,0,0,0,0.0,0
347.6144537,3476.144537,0,0,0,0,0,0.0,0,0,9.971315016076169,0,0,0,0.0,0
827.7880657,15727.97325,0,0,0,0,0,0.0,0,0,18.977074961517513,1,0,0,0.0,0
532.7364438,5327.364438,0,2,0,0,0,0.0,0,0,9.981264161148893,0,1,0,0.0,0
451.5430818,6321.603145,0,0,0,0,0,0.0,0,0,13.969063718432476,1,0,0,0.0,0
376.0442779,9401.106948,0,0,0,0,0,0.0,0,0,24.933694791393627,1,0,0,0.0,0
97.72484944,2345.396387,0,0,0,0,0,0.0,0,0,23.756900114853188,1,0,0,0.0,0
640.629547,17296.99777,0,0,0,0,0,0.0,0,0,26.957919645181182,1,0,0,0.0,0
686.5583643,18537.07584,0,0,0,0,0,0.0,0,0,26.960730612116855,1,0,0,0.0,0
750.9413048,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
990.6381759,29719.14528,0,0,0,0,0,0.0,0,0,29.96974703301154,1,0,0,0.0,0
291.5061578,7870.666261,0,0,0,0,0,0.0,0,0,26.907694252308833,1,0,0,0.0,0
610.8774492,3054.387246,0,0,0,0,0,0.0,0,0,4.991828429031766,0,0,0,0.0,0
804.322177,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
629.5727703,16368.89203,0,0,0,0,0,0.0,0,0,25.95876764899374,1,0,0,0.0,0
657.5685587,10521.09694,0,0,0,0,0,0.0,0,0,15.975704884497395,1,0,0,0.0,0
179.130084,4657.382184,0,0,0,0,0,0.0,0,0,25.855659868564764,1,0,0,0.0,0
586.1640029,5861.640029,0,0,0,0,0,0.0,0,0,9.98296898319616,0,0,0,0.0,0
72.05205764,1945.405556,0,0,0,0,0,0.0,0,0,26.630400550617534,1,0,0,0.0,0
680.6580096,10890.52815,0,0,0,0,822,820.0,1,0,15.976527813984921,1,0,1,0.9963547995139733,0
692.0117166,7612.128883,0,0,0,0,0,0.0,0,0,10.98412725306584,1,0,0,0.0,0
668.2233356,4009.340014,0,0,0,0,0,0.0,0,0,5.99103438376873,0,0,0,0.0,0
771.8653169,13121.71039,0,0,1,0,0,0.0,0,0,16.978003932990305,1,1,0,0.0,0
132.9212334,3721.794535,0,0,0,0,0,0.0,0,0,27.790921876321367,1,0,0,0.0,0
736.0291264,4416.174758,0,6,0,0,0,0.0,0,0,5.99185920856438,0,1,0,0.0,0
395.6311546,4747.573855,0,0,0,0,0,0.0,0,0,11.969745190056736,1,0,0,0.0,0
800.0778483,21602.1019,0,1,1,0,0,0.0,0,0,26.966295405424958,1,2,0,0.0,0
490.8310558,12270.7764,0,0,0,0,0,0.0,0,0,24.94916954774372,1,0,0,0.0,0
835.4975966,25064.9279,0,0,0,0,0,0.0,0,0,29.96413618147627,1,0,0,0.0,0
73.62029822,2061.36835,0,0,0,0,0,0.0,0,0,27.624766975904485,1,0,0,0.0,0
636.8251853,14010.15408,0,0,0,0,0,0.0,0,0,21.965507795698514,1,0,0,0.0,0
816.3245604,24489.73681,0,1,0,0,0,0.0,0,0,29.963294872742697,1,1,0,0.0,0
196.8916219,590.6748657,0,0,0,0,0,0.0,0,0,2.9848401869104095,0,0,0,0.0,0
623.9478462,3119.739231,0,0,0,0,0,0.0,0,0,4.9919993323756495,0,0,0,0.0,0
984.4714264,18704.9571,0,0,0,0,0,0.0,0,0,18.980719885842444,1,0,0,0.0,0
544.7163896,2178.865558,0,0,0,0,0,0.0,0,0,3.992670184593628,0,0,0,0.0,0
876.7139811,25424.70545,0,0,0,0,0,0.0,0,0,28.966959621785158,1,0,0,0.0,0
386.0264573,6176.423317,0,0,0,0,0,0.0,0,0,15.958659157537651,1,0,0,0.0,0
977.9022044,20535.94629,0,0,0,0,0,0.0,0,0,20.978547394922998,1,0,0,0.0,0
239.6678163,6231.363224,0,5,0,0,0,0.0,0,0,25.891967275892053,1,1,0,0.0,0
772.5457016,13905.82263,0,0,0,0,0,0.0,0,0,17.97673052960831,1,0,0,0.0,0
316.2238348,3162.238348,0,0,0,0,0,0.0,0,0,9.968476517515448,0,0,0,0.0,0
76.36416474,2061.832448,0,0,0,0,0,0.0,0,0,26.651001208754213,1,0,0,0.0,0
13.2914492,385.4520268,0,0,1,0,0,0.0,0,0,26.97081460430199,1,1,0,0.0,0
939.0183637,18780.36727,0,0,0,0,0,0.0,0,0,19.97872381564837,1,0,0,0.0,0
704.6585122,3523.292561,0,0,0,0,0,0.0,0,0,4.9929144197745,0,0,0,0.0,0
304.2773485,6694.101667,0,0,0,0,0,0.0,0,0,21.927934384558505,1,0,0,0.0,0
869.1134469,19120.49583,0,0,0,0,957,874.0,2,0,21.974715938618832,1,0,1,0.9123173277661796,0
59.10458415,295.5229208,0,0,0,0,684,631.0,5,0,4.916811670512157,0,0,1,0.9211678832116789,0
693.6093538,9710.530953,0,0,0,0,0,0.0,0,0,13.979844785960035,1,0,0,0.0,0
895.3100423,0.0,0,1,1,0,0,0.0,0,0,0.0,0,2,0,0.0,0
111.3106138,2894.075959,0,0,1,0,0,0.0,0,0,25.76849917456332,1,1,0,0.0,0
615.2393219,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
608.7425879,1217.485176,0,0,0,0,0,0.0,0,0,1.9967199276552288,0,0,0,0.0,0
76.94411519,1000.273497,0,0,1,0,0,0.0,0,0,12.833213829699513,1,1,0,0.0,0
610.6671137,4885.33691,0,0,0,0,993,285.0,4,0,7.986920991139106,0,0,1,0.28672032193158953,0
827.2063782,3308.825513,0,0,0,0,0,0.0,0,0,3.9951702861686553,0,0,0,0.0,0
930.3188898,20467.01558,0,0,0,0,0,0.0,0,0,21.976377591133446,1,0,0,0.0,0
850.5341812,850.5341812,0,0,0,0,0,0.0,0,0,0.9988256490202299,0,0,0,0.0,0
247.5649811,1980.519849,0,0,0,0,0,0.0,0,0,7.967815257947452,0,0,0,0.0,0
987.6969499,23704.7268,0,1,0,0,0,0.0,0,0,23.975725627956646,1,1,0,0.0,0
794.8429535,3974.214768,0,0,0,0,0,0.0,0,0,4.99371735406086,0,0,0,0.0,0
587.2922578,2349.169031,0,1,0,0,0,0.0,0,0,3.993200658096439,0,1,0,0.0,0
101.5889286,2438.134286,0,0,1,0,0,0.0,0,0,23.766056622995084,1,1,0,0.0,0
54.62913391,600.920473,0,0,0,0,0,0.0,0,0,10.802261886230399,1,0,0,0.0,0
667.4353963,10011.53094,0,0,0,0,0,0.0,0,0,14.977559529936581,1,0,0,0.0,0
827.5099567,21515.25887,0,0,1,0,0,0.0,0,0,25.96861835637612,1,1,0,0.0,0
423.3779589,4233.779589,0,0,0,0,0,0.0,0,0,9.97643609949508,0,0,0,0.0,0
291.6308374,1458.154187,0,0,0,0,0,0.0,0,0,4.98291362576677,0,0,0,0.0,0
742.0342534,5936.274027,0,0,0,0,0,0.0,0,0,7.989233335928468,0,0,0,0.0,0
364.1911159,8012.20455,0,0,0,0,0,0.0,0,0,21.93975757119452,1,0,0,0.0,0
268.0378771,2948.416648,0,0,0,0,0,0.0,0,0,10.95911356341876,1,0,0,0.0,0
362.6281953,362.6281953,0,0,1,0,0,0.0,0,0,0.9972499382255686,0,1,0,0.0,0
773.5577685,17018.27091,0,0,0,0,0,0.0,0,0,21.971596699568835,1,0,0,0.0,0
713.6513796,3568.256898,0,0,0,0,0,0.0,0,0,4.9930035816865015,0,0,0,0.0,0
780.5518843,13269.38203,0,0,0,0,0,0.0,0,0,16.978248401108743,1,0,0,0.0,0
968.0425395,8712.382856,0,0,0,0,0,0.0,0,0,8.990712482545252,0,0,0,0.0,0
908.9361192,908.9361192,0,0,0,0,0,0.0,0,0,0.9989010217542752,0,0,0,0.0,0
456.118528,8210.133504,0,0,0,0,0,0.0,0,0,17.960622904350966,1,0,0,0.0,0
808.7891121,19410.93869,0,0,0,0,0,0.0,0,0,23.97036265363242,1,0,0,0.0,0
508.9961017,11197.91424,0,0,0,0,0,0.0,0,0,21.95686242046426,1,0,0,0.0,0
957.1381659,20099.90148,0,0,0,0,0,0.0,0,0,20.978082488885857,1,0,0,0.0,0
845.9296725,14380.80443,0,4,0,0,0,0.0,0,0,16.979927492149592,1,1,0,0.0,0
372.0347034,1860.173517,0,0,0,0,0,0.0,0,0,4.986596421313009,0,0,0,0.0,0
